evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
57,70 to 80,0,4,3,3.27675315925,-3.905854226,6.3255944287,-4.2487298007,0.0460602785693,-0.053383054114,0.0903656346957,-0.0590101361208
57,80 to 90,0,4,2,4.74642109242,-1.16751679615,7.6537340224,-1.5070850203,0.0571782217225,-0.0145939599519,0.09567167528,-0.0188385627537
57,90 to 100,0,1,6,1.21309515,-4.66452200862,1.21309515,-8.6411229103,0.013478835,-0.0499441150555,0.013478835,-0.0960124767811
58,0 to 10,0,21,0,0.922323965905,,1.17073385087,0.0,inf,0.0,inf,0.0
58,10 to 20,0,34,23,3.4335331198,-3.50243851818,6.3322254274,-8.56738599707,0.34335331198,-0.350243851818,0.63322254274,-0.856738599707
58,20 to 30,0,23,13,3.71002672241,-2.06775963571,11.2729136937,-4.9896685966,0.18550133612,-0.103387981785,0.563645684685,-0.24948342983
58,30 to 40,0,6,9,3.19705444405,-7.5120070714,8.4867510327,-13.0615888587,0.106568481468,-0.250400235713,0.28289170109,-0.43538629529
58,40 to 50,0,6,6,6.00906941305,-4.99225638108,16.8438463563,-9.9033794125,0.150226735326,-0.124806409527,0.421096158907,-0.247584485313
58,50 to 60,0,2,12,2.95080533115,-7.01516487614,3.1887112295,-18.4460949589,0.0561172782325,-0.136165043272,0.0579765678091,-0.368921899178
58,60 to 70,0,3,5,6.8864629153,-3.3574662748,11.6472309656,-8.239448193,0.110400491216,-0.052925163685,0.184876681994,-0.124840124136
58,70 to 80,0,3,4,4.95062454067,-3.25165707785,6.1884377934,-4.7504019792,0.0693099769853,-0.0444647526704,0.0884062541914,-0.0659778052667
58,80 to 90,0,3,3,6.27315297127,-0.962654944433,8.5162359789,-1.9070159794,0.0751885651791,-0.0120331868054,0.0993034791488,-0.0238376997425
58,90 to 100,0,1,6,1.4711099275,-4.85059131067,1.4711099275,-8.7062041435,0.0163456658611,-0.0518595987818,0.0163456658611,-0.0967356015944
59,0 to 10,0,21,0,1.04738037016,,1.3653455262,0.0,inf,0.0,inf,0.0
59,10 to 20,0,34,23,3.50581628566,-3.4800191698,6.1988290043,-9.7608995294,0.350581628566,-0.34800191698,0.61988290043,-0.97608995294
59,20 to 30,0,21,15,4.1725730457,-1.86472093475,10.9523065379,-5.3635281879,0.208628652285,-0.0932360467373,0.547615326895,-0.268176409395
59,30 to 40,0,5,10,4.54858658474,-6.80464629679,8.5711792782,-13.274832251,0.151619552825,-0.226821543226,0.28570597594,-0.442494408367
59,40 to 50,0,7,5,5.62335024287,-5.9815480968,19.3365341969,-9.9326579087,0.140583756072,-0.14953870242,0.483413354922,-0.248316447717
59,50 to 60,0,2,12,2.09895197815,-7.34770188833,3.0596795586,-18.2587361242,0.0391975126915,-0.142580650948,0.0556305374291,-0.365174722484
59,60 to 70,0,5,3,5.81575896958,-4.38975289243,10.7591498923,-7.0776618541,0.0944039471328,-0.0686865242413,0.170780157021,-0.10723730082
59,70 to 80,0,3,4,2.907432158,-3.1084621459,6.0411984556,-4.2189484066,0.0407719385329,-0.0425229667373,0.08630283508,-0.0585965056472
59,80 to 90,0,4,2,5.41766843117,-1.5690441157,7.5447500562,-1.8789667714,0.0656770214028,-0.0196130514463,0.0943093757025,-0.0234870846425
59,90 to 100,0,1,6,1.1830003788,-5.13806603807,1.1830003788,-8.0669819472,0.0131444486533,-0.0549453866522,0.0131444486533,-0.0896331327467
60,0 to 10,0,21,0,0.987931116718,,1.34537842363,0.0,inf,0.0,inf,0.0
60,10 to 20,0,34,23,3.42859592805,-3.30108186293,5.9984945056,-8.54739615084,0.342859592805,-0.330108186293,0.59984945056,-0.854739615084
60,20 to 30,0,23,13,3.90990861725,-2.0678679125,11.5133519072,-5.3768784212,0.195495430863,-0.103393395625,0.57566759536,-0.26884392106
60,30 to 40,0,5,10,4.35365621968,-6.75241920028,8.6622520273,-13.1497937174,0.145121873989,-0.225080640009,0.288741734243,-0.438326457247
60,40 to 50,0,6,6,5.75437629243,-4.86564442008,16.408763607,-9.7644961471,0.143859407311,-0.121641110502,0.410219090175,-0.244112403678
60,50 to 60,0,2,12,2.285830718,-7.10918983944,2.5343535706,-17.7906199884,0.0434126565685,-0.13792902866,0.0460791558291,-0.355812399768
60,60 to 70,0,5,3,4.37373259384,-4.4522216437,11.4802533883,-7.1362136501,0.070292886566,-0.069797351858,0.182226244259,-0.108124449244
