evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
5.0,6.0,75.3504298147,52.83,22.5204298147,0.0,0.426281086782,0.0
5.0,6.0,63.4151215724,82.94,0.0,-19.5248784276,0.0,-0.235409674796
5.0,6.0,58.6546853801,56.93,1.7246853801,0.0,0.0302948424398,0.0
5.0,6.0,77.1865084499,94.97,0.0,-17.7834915501,0.0,-0.187253780669
5.0,7.0,78.0326915216,76.68,1.3526915216,0.0,0.0176407345018,0.0
5.0,7.0,39.2183141972,50.89,0.0,-11.6716858028,0.0,-0.229351263565
5.0,7.0,47.8184557333,50.2,0.0,-2.3815442667,0.0,-0.0474411208506
5.0,7.0,79.9387279867,81.71,0.0,-1.7712720133,0.0,-0.0216775426912
5.0,7.0,76.5940789493,70.1,6.4940789493,0.0,0.0926402132568,0.0
5.0,7.0,60.7754820009,59.34,1.4354820009,0.0,0.0241907988018,0.0
5.0,8.0,59.4308357847,47.15,12.2808357847,0.0,0.260463113143,0.0
5.0,8.0,69.5901858845,54.02,15.5701858845,0.0,0.288230023778,0.0
5.0,8.0,81.3475784694,61.61,19.7375784694,0.0,0.320363227875,0.0
5.0,8.0,56.6348555284,60.32,0.0,-3.6851444716,0.0,-0.0610932438926
5.0,8.0,69.4433749728,78.77,0.0,-9.3266250272,0.0,-0.118403263009
5.0,8.0,49.7899262836,59.69,0.0,-9.9000737164,0.0,-0.165858162446
5.0,9.0,68.0573458569,55.3,12.7573458569,0.0,0.230693415134,0.0
5.0,9.0,64.7266320637,60.84,3.8866320637,0.0,0.0638828412837,0.0
5.0,9.0,77.5434340045,56.89,20.6534340045,0.0,0.363041553955,0.0
5.0,9.0,59.0079309081,82.97,0.0,-23.9620690919,0.0,-0.288804014606
5.0,9.0,63.2537887122,48.24,15.0137887122,0.0,0.311231109291,0.0
5.0,9.0,66.0737276517,68.02,0.0,-1.9462723483,0.0,-0.0286132365231
5.0,10.0,72.1384930393,77.99,0.0,-5.8515069607,0.0,-0.0750289391037
5.0,10.0,78.4269640014,95.5,0.0,-17.0730359986,0.0,-0.178775246059
5.0,10.0,59.1631804482,61.38,0.0,-2.2168195518,0.0,-0.0361163172336
5.0,10.0,64.1300201354,67.13,0.0,-2.9999798646,0.0,-0.0446891086638
5.0,10.0,68.9400864256,67.38,1.5600864256,0.0,0.023153553363,0.0
6.0,1.0,80.4901931557,79.78,0.7101931557,0.0,0.00890189465656,0.0
6.0,1.0,76.6772942881,57.3,19.3772942881,0.0,0.338172675185,0.0
6.0,1.0,71.9159681124,71.49,0.4259681124,0.0,0.00595842932438,0.0
6.0,1.0,45.4610542,47.45,0.0,-1.9889458,0.0,-0.0419166659642
6.0,1.0,74.1555518723,70.1,4.0555518723,0.0,0.0578538070228,0.0
6.0,1.0,76.6976278731,94.97,0.0,-18.2723721269,0.0,-0.192401517605
6.0,2.0,41.97398343,50.89,0.0,-8.91601657,0.0,-0.175201740421
6.0,2.0,52.568153293,25.71,26.858153293,0.0,1.04465784881,0.0
6.0,2.0,72.1490941088,77.99,0.0,-5.8409058912,0.0,-0.0748930105296
6.0,2.0,74.6280859844,104.16,0.0,-29.5319140156,0.0,-0.283524520119
6.0,2.0,48.9475764407,54.11,0.0,-5.1624235593,0.0,-0.0954060905433
6.0,2.0,60.9307088362,48.24,12.6907088362,0.0,0.263074395444,0.0
6.0,3.0,76.0070913824,72.53,3.4770913824,0.0,0.047940043877,0.0
6.0,3.0,74.8345971431,66.43,8.4045971431,0.0,0.126518096389,0.0
6.0,3.0,56.2388387906,80.61,0.0,-24.3711612094,0.0,-0.302334216715
6.0,3.0,65.6469756013,72.67,0.0,-7.0230243987,0.0,-0.0966426916018
6.0,3.0,59.7741746573,39.87,19.9041746573,0.0,0.499226853707,0.0
6.0,3.0,60.0007353375,59.34,0.6607353375,0.0,0.0111347377401,0.0
6.0,4.0,62.3743109133,47.15,15.2243109133,0.0,0.322891005584,0.0
6.0,4.0,70.7662873589,70.97,0.0,-0.2037126411,0.0,-0.00287040497534
6.0,4.0,58.1886176022,80.67,0.0,-22.4813823978,0.0,-0.278683307274
6.0,4.0,75.1379284053,51.06,24.0779284053,0.0,0.471561465047,0.0
6.0,4.0,73.8165598413,56.89,16.9265598413,0.0,0.297531373551,0.0
6.0,4.0,70.1648872959,76.48,0.0,-6.3151127041,0.0,-0.082572080336
6.0,5.0,71.4884564959,58.21,13.2784564959,0.0,0.228112978799,0.0
6.0,5.0,60.5658612159,61.13,0.0,-0.5641387841,0.0,-0.00922850947325
6.0,5.0,77.7072107029,76.68,1.0272107029,0.0,0.0133960707212,0.0
6.0,5.0,78.1615897246,52.83,25.3315897246,0.0,0.479492517975,0.0
