evaluation_num,kfold_split_num,username,hw_mean,qz_mean,counseling_join_num,label_val_predict,label_val_test
22,10,104602526,0.428457674177,0.24689175023,-0.251229717209,69.6450479743,76.48
23,1,104602018,0.478556228885,-0.755789204922,-0.208514414057,60.5973069428,54.02
23,1,104602025,-2.53917713833,-2.02028268257,-0.208514414057,56.6609964239,61.38
23,1,104602501,0.550407023472,-0.276153747983,-0.208514414057,64.7749480715,56.93
23,1,104602502,-0.0531396503581,-0.668582758277,-0.208514414057,62.7200675526,67.38
23,1,104602507,-0.728537117702,-0.886598875281,-0.208514414057,62.4295072256,39.87
23,1,104602517,0.0905619390494,0.595910719249,3.12771621086,87.4840389418,82.97
23,2,104602010,0.798746844323,1.46650197913,-0.226041789302,79.7946469834,76.68
23,2,104602011,0.668781256184,0.860047006682,-0.226041789302,73.9532519318,70.97
23,2,104602012,0.709823020471,0.686774157635,1.32395905163,78.0069644573,88.14
23,2,104602021,-0.0562899204774,-1.34918182074,-0.226041789302,53.515044598,80.61
23,2,104602031,0.313085962006,-0.352862937814,-0.226041789302,62.5905927607,50.2
23,2,104602515,-0.774520802672,-0.179590088378,-0.226041789302,68.0194678515,60.84
23,3,104602006,0.552719572172,-1.21272183663,-0.254000254,53.0205314318,61.13
23,3,104602504,0.0227881820292,-0.31056418973,-0.254000254,63.1572767025,71.49
23,3,104602505,-0.378057356332,0.548633568893,-0.254000254,72.4752594512,81.71
23,3,104602511,0.74295135339,0.80639289638,-0.254000254,71.2539477604,78.77
23,3,104602513,0.776921313957,1.36487143976,-0.254000254,76.3575756459,93.69
23,3,104602521,0.145080041086,-0.267604301838,-0.254000254,63.1625846991,80.87
23,4,104602002,0.52482767653,-0.148932562564,-0.254000254,64.849447555,69.33
23,4,104602008,0.725454323006,0.807271405737,-0.254000254,72.7153874422,72.53
23,4,104602009,0.385261313898,1.30814015053,-0.254000254,78.2528146058,79.78
23,4,104602508,-0.199172829846,0.124268571434,-0.254000254,69.5835215484,60.32
23,4,104602520,-5.6771525666,-2.78987685516,-0.254000254,61.0995644661,48.24
23,4,104602522,-0.992956518198,-0.877468918969,-0.254000254,63.2004086043,59.34
23,5,104602013,0.628490419374,0.23472339826,-0.251229717209,68.3506659377,66.43
23,5,104602020,0.182700703043,0.715772491546,-0.251229717209,73.4542774021,77.99
23,5,104602023,-2.77705068969,1.28428505656,-0.251229717209,83.9437480781,95.5
23,5,104602027,0.314245209606,1.32801679229,-0.251229717209,78.6691323821,57.3
23,5,104602509,-0.431173659942,-1.20842388252,-0.251229717209,57.432024579,47.45
23,6,101302503,0.727745219163,-0.463933088824,-0.22360679775,60.9346940236,61.0
23,6,104602022,0.447392362854,1.38999758475,-0.22360679775,78.7407460439,83.56
23,6,104602035,0.673042222963,1.43413879122,-0.22360679775,78.4888784302,80.48
23,6,104602524,-0.0722861025133,-0.993627566818,-0.22360679775,58.4075095832,68.02
23,6,104602525,-0.243232965808,-1.08190998015,1.3416407865,65.0345931638,59.69
23,7,104602028,0.722033305657,1.24371903418,11.515394763,101.529293523,104.16
23,7,104602029,0.625911658856,-0.0774062895039,-0.239904057562,64.9706648531,67.13
23,7,104602030,0.509192515827,-0.50357574877,-0.239904057562,61.2495236904,54.11
23,7,104602510,0.660240817997,0.348763169632,-0.239904057562,68.920392377,70.1
23,7,104602514,0.406205036329,0.860166520805,-0.239904057562,74.4791665313,74.75
23,8,103602527,-0.107929377601,-0.18517486055,-0.251229717209,67.5222807931,47.15
23,8,104602001,0.138686454477,0.813351780146,-0.251229717209,76.2922147122,58.21
23,8,104602003,0.220891731351,-0.40224586936,-0.251229717209,64.5436105373,55.3
23,8,104602037,0.666170316741,0.205552955459,-0.251229717209,69.0543285232,61.61
23,8,104602503,-0.929982150487,-1.92174293179,-0.251229717209,53.3724453223,48.27
23,9,104602005,0.573139555641,0.870662663651,-0.251229717209,74.5555614222,74.12
23,9,104602007,0.306844955486,1.43314959777,-0.251229717209,79.859058833,85.72
23,9,104602016,0.450234355571,-0.81679813792,-0.251229717209,60.3904780626,25.71
23,9,104602506,0.0405503551339,-0.470652332532,-0.251229717209,64.1196111397,63.62
23,9,104602516,0.716528955308,0.740857986727,-0.251229717209,73.1765299519,56.89
23,10,104602019,0.620305661072,-1.76481877338,-0.251229717209,45.4305860428,80.67
23,10,104602024,-2.10304926714,-0.536963115532,-0.251229717209,67.2068042528,72.67
23,10,104602033,-1.70148218683,-0.712371066707,-0.251229717209,64.055301346,82.94
23,10,104602519,0.656811759154,1.30482037104,-0.251229717209,77.6600269583,94.97
23,10,104602526,0.430473950164,0.252372664238,-0.251229717209,67.3037655297,76.48
24,1,104602020,0.250632662563,0.80457267022,-0.242535625036,73.5337328084,77.99
24,1,104602027,0.37318309888,1.42319147385,-0.242535625036,79.1051038285,57.3
24,1,104602028,0.706792619369,1.37900441649,11.3991743767,101.753362939,104.16
24,1,104602035,0.686367546887,1.55575264634,-0.242535625036,79.4527143212,80.48
24,1,104602505,-0.368927875135,0.672011498127,-0.242535625036,74.089750248,81.71
24,1,104602511,0.754451122442,0.937133842448,-0.242535625036,73.3190859195,78.77
24,2,104602002,0.502636021293,-0.145163619295,-0.226041789302,65.3933896829,69.33
24,2,104602030,0.468683686752,-0.572639307603,-0.226041789302,61.801866166,54.11
24,2,104602031,0.298922013251,-0.401649032381,-0.226041789302,63.7200178683,50.2
24,2,104602519,0.665607227512,1.26550615295,-0.226041789302,77.1116555462,94.97
24,2,104602522,-0.678905225541,-0.829124720689,-0.226041789302,62.6075454325,59.34
24,2,104602525,-0.251105808453,-1.08561013404,1.32395905163,66.3190305429,59.69
24,3,104602007,0.27500404722,1.46720949913,-0.177779533634,78.5023626866,85.72
24,3,104602012,0.696062874742,0.726799510706,1.52890398925,78.3497025136,88.14
24,3,104602016,0.422374637004,-0.797573994822,-0.177779533634,60.0870482741,25.71
24,3,104602022,0.429392283852,1.42365597044,-0.177779533634,77.873508924,83.56
24,3,104602024,-1.98467832933,-0.449145764954,-0.177779533634,67.2421959026,72.67
24,3,104602517,0.127633457436,0.726799510573,3.23558751213,85.9236881607,82.97
24,4,104602013,0.635472180333,0.148900470291,-0.254000254,66.6338883374,66.43
24,4,104602021,-0.0710483374392,-1.36462901471,-0.254000254,52.8408827964,80.61
24,4,104602029,0.581124448358,-0.14539692963,-0.254000254,63.6532948348,67.13
24,4,104602506,0.0172667273924,-0.523779300977,-0.254000254,61.5976994805,63.62
24,4,104602515,-0.78436232145,-0.229481900928,-0.254000254,67.6567957903,60.84
24,4,104602526,0.452048584248,0.23298544146,-0.254000254,68.2010115076,76.48
24,5,101302503,0.71031173409,-0.478782290226,-0.251229717209,61.467456249,61.0
24,5,103602527,-0.0930964126784,-0.180738142139,-0.251229717209,66.6427412214,47.15
24,5,104602509,-0.351821070402,-1.24518152808,-0.251229717209,57.3436675116,47.45
24,5,104602514,0.363076009405,0.798549772512,-0.251229717209,74.5574017774,74.75
24,5,104602521,0.124776982733,-0.308471348428,-0.251229717209,64.7960092428,80.87
24,6,104602001,0.176441666549,0.909154124029,-0.251229717209,74.8587322014,58.21
24,6,104602009,0.415649142837,1.34462384132,-0.251229717209,78.2070994071,79.78
24,6,104602502,0.0260826808134,-0.527895943062,-0.251229717209,61.8390161403,67.38
24,6,104602510,0.641187620203,0.386590463219,-0.251229717209,68.5229218089,70.1
24,6,104602513,0.784712106065,1.4317177851,-0.251229717209,77.8864530512,93.69
24,7,104602011,0.772948344182,0.825611563884,-0.251229717209,73.4532016907,70.97
24,7,104602019,0.746487373602,-1.92104324811,-0.251229717209,45.0828257439,80.67
24,7,104602037,0.80822963759,0.17386296467,-0.251229717209,66.5579523507,61.61
24,7,104602501,0.675924786247,-0.291671749316,-0.251229717209,62.251636529,56.93
24,7,104602520,-5.69234873789,-2.89866614714,-0.251229717209,60.2469795881,48.24
24,8,104602005,0.552233616298,0.839032509611,-0.251229717209,73.8890893096,74.12
24,8,104602006,0.538213177052,-1.27156049885,-0.251229717209,53.0824611894,61.13
24,8,104602010,0.790581078504,1.45462213725,-0.251229717209,79.3618350935,76.68
24,8,104602033,-1.59289354443,-0.699941558964,-0.251229717209,64.1478857985,82.94
24,8,104602524,-0.0997167956521,-1.00773637252,-0.251229717209,57.3103725626,68.02
24,9,104602018,0.446590893999,-0.795102072205,-0.251229717209,60.9058799736,54.02
24,9,104602023,-3.10521751245,1.22402639387,-0.251229717209,80.518566059,95.5
24,9,104602025,-2.89067874988,-2.12589128867,-0.251229717209,53.8434673482,61.38
24,9,104602503,-1.20615216753,-2.08000200539,-0.251229717209,52.4661693004,48.27
24,9,104602504,-0.141404233774,-0.42798780556,-0.251229717209,64.4121427872,71.49
24,10,104602003,0.237644268714,-0.355751881251,-0.251229717209,64.6052325724,55.3
24,10,104602008,0.662328556511,0.786626126355,-0.251229717209,74.3381069144,72.53
24,10,104602507,-0.639123292268,-0.77885484737,-0.251229717209,63.0199646607,39.87
24,10,104602508,-0.0637445801417,0.151971677687,-0.251229717209,70.3067213247,60.32
24,10,104602516,0.696577289033,0.702005533033,-0.251229717209,73.4327207499,56.89
25,1,104602009,0.365157332168,1.31593175468,-0.226041789302,79.1549453106,79.78
25,1,104602019,0.690085466391,-1.98086550112,-0.226041789302,44.9186055832,80.67
25,1,104602024,-2.77272007982,-0.643034730409,-0.226041789302,71.7185872412,72.67
25,1,104602514,0.328022687773,0.838135050993,-0.226041789302,74.5195198285,74.75
25,1,104602520,-6.08698705123,-2.98423857883,-0.226041789302,61.142260691,48.24
25,1,104602525,-0.516790461284,-1.26417044551,1.32395905163,63.6014162204,59.69
25,2,104602007,0.300662784938,1.51248182788,-0.254000254,81.2636501386,85.72
25,2,104602008,0.675780814967,0.894992284666,-0.254000254,74.1340312332,72.53
25,2,104602018,0.525733602796,-0.604625177708,-0.254000254,60.0109916466,54.02
25,2,104602027,0.362045735109,1.38016263976,-0.254000254,79.7930271904,57.3
25,2,104602035,0.675780814967,1.51248182788,-0.254000254,80.1352539616,80.48
25,2,104602515,-0.770128683137,-0.119454822216,-0.254000254,68.6243339625,60.84
25,3,104602001,0.11811524091,0.824846072961,-0.208514414057,75.688365052,58.21
25,3,104602503,-0.94620115138,-1.97149308055,-0.208514414057,54.4828246261,48.27
25,3,104602507,-0.67329951225,-0.86183468643,-0.208514414057,63.3723087818,39.87
25,3,104602509,-0.386752791712,-1.30569804411,-0.208514414057,58.5598908508,47.45
25,3,104602511,0.6912086826,0.780459737233,-0.208514414057,73.4781815923,78.77
25,3,104602517,0.104470158888,0.647300729914,3.12771621086,87.7382184714,82.97
25,4,104602025,-2.51385265639,-2.01916493658,-0.254000254,54.6698437161,61.38
25,4,104602031,0.274471972375,-0.455239786328,-0.254000254,63.4011393784,50.2
25,4,104602037,0.675876031859,0.152953327884,-0.254000254,68.3327608869,61.61
25,4,104602501,0.568357087527,-0.28147032509,-0.254000254,64.4071111583,56.93
25,4,104602502,-0.0337490023442,-0.672451612686,-0.254000254,62.0106638867,67.38
25,4,104602524,-0.126932087535,-1.06343290015,-0.254000254,58.4695178746,68.02
25,5,104602011,0.634621277117,0.830421719096,-0.251229717209,73.6331949506,70.97
25,5,104602029,0.564694489312,-0.0962807789888,-0.251229717209,64.8856152079,67.13
25,5,104602033,-1.61002861385,-0.643877709856,-0.251229717209,64.2273131866,82.94
25,5,104602505,-0.442251256076,0.535561833454,-0.251229717209,73.0796978482,81.71
25,5,104602508,-0.099609995558,0.156456266116,-0.251229717209,68.7162015384,60.32
25,6,103602527,-0.131252955769,-0.0773311641778,-0.22360679775,66.0452616318,47.15
25,6,104602005,0.560453125106,0.924418515309,-0.22360679775,72.8419520694,74.12
25,6,104602012,0.714983206523,0.750201179883,1.3416407865,77.6524994983,88.14
25,6,104602023,-2.77298149816,1.31640752041,-0.22360679775,81.7621758613,95.5
25,6,104602513,0.788568959718,1.44707052237,-0.22360679775,76.6186923063,93.69
25,7,104602006,0.57810847517,-1.26089385003,-0.239904057562,56.6020386241,61.13
25,7,104602016,0.468259458343,-0.871500160958,-0.239904057562,60.1641375554,25.71
25,7,104602028,0.72228531013,1.20526617992,11.515394763,100.086115068,104.16
25,7,104602030,0.509452839755,-0.568638402808,-0.239904057562,62.6717514206,54.11
25,7,104602510,0.660495237796,0.296680905726,-0.239904057562,69.7671286375,70.1
25,8,101302503,0.735804053873,-0.43749802549,-0.251229717209,60.5952493467,61.0
25,8,104602010,0.804179549254,1.44522800842,-0.251229717209,78.7037419889,76.68
25,8,104602020,0.243500487942,0.675021903526,-0.251229717209,72.8883344329,77.99
25,8,104602506,0.0383740024244,-0.48028725362,-0.251229717209,62.264123634,63.62
25,8,104602521,0.147774794528,-0.266341113237,-0.251229717209,64.0180654813,80.87
25,9,104602003,0.253485019858,-0.354240002055,-0.251229717209,62.1844223579,55.3
25,9,104602021,-0.0532847217061,-1.36494502129,-0.251229717209,53.5836048887,80.61
25,9,104602022,0.451181075605,1.40350785713,-0.251229717209,78.2426631734,83.56
25,9,104602519,0.682962658048,1.3595641607,-0.251229717209,77.0655848929,94.97
25,9,104602526,0.471632391713,0.304915444893,-0.251229717209,67.7344118258,76.48
25,10,104602002,0.511451259866,-0.117567940928,-0.251229717209,65.2315307068,69.33
25,10,104602013,0.648772420092,0.176780991494,-0.251229717209,67.7823000645,66.43
25,10,104602504,0.0102290251192,-0.32781717801,-0.251229717209,64.5427361678,71.49
25,10,104602516,0.703700883819,0.681379160868,-0.251229717209,72.6623608569,56.89
25,10,104602522,-0.683242833791,-0.790365500089,-0.251229717209,61.8771103534,59.34
26,1,104602012,0.69569610917,0.723960969232,1.32395905163,78.523360278,88.14
26,1,104602023,-2.85647576698,1.28514313648,-0.226041789302,81.0035424671,95.5
26,1,104602027,0.313500401174,1.32831099547,-0.226041789302,78.1241170906,57.3
26,1,104602031,0.261042166792,-0.312067647679,-0.226041789302,63.7210241429,50.2
26,1,104602033,-1.75485284329,-0.614242660861,-0.226041789302,63.13094934,82.94
26,1,104602511,0.733166276942,0.8534645462,-0.226041789302,73.50761758,78.77
26,2,104602005,0.552030676217,0.908952304212,-0.254000254,73.553649663,74.12
26,2,104602018,0.511107938641,-0.610490353555,-0.254000254,60.0425317243,54.02
26,2,104602022,0.436082920054,1.42990407292,-0.254000254,78.5367705731,83.56
26,2,104602035,0.661157975803,1.47331672025,-0.254000254,78.3186083344,80.48
26,2,104602505,-0.396012739496,0.605063772787,-0.254000254,73.3875692659,81.71
26,2,104602515,-0.784778744937,-0.132951232429,-0.254000254,67.8204480091,60.84
26,3,101302503,0.823898368332,-0.531360797479,-0.254000254,60.3081355096,61.0
26,3,104602010,0.910872465015,1.46905632251,-0.254000254,78.0584601558,76.68
26,3,104602504,-0.0806322353965,-0.394968720986,-0.254000254,64.3501778678,71.49
26,3,104602506,-0.0632374160034,-0.576824823026,-0.254000254,62.6578169174,63.62
26,3,104602520,-5.62957959247,-2.80456207019,-0.254000254,59.9020709984,48.24
26,3,104602526,0.493396801538,0.241527635133,-0.254000254,68.2986867435,76.48
26,4,103602527,-0.126289727645,-0.173798990977,-0.254000254,66.6029458213,47.15
26,4,104602002,0.482700922402,-0.131665902404,-0.254000254,65.2286822954,69.33
26,4,104602006,0.5177003849,-1.22712620978,-0.254000254,54.162947594,61.13
26,4,104602024,-1.99526103272,-0.510863700967,-0.254000254,68.7414141655,72.67
26,4,104602508,-0.0982901573798,0.121132630312,-0.254000254,69.4718240152,60.32
26,4,104602514,0.34270307153,0.795262049912,-0.254000254,74.9175128903,74.75
26,5,104602501,0.581728714666,-0.211232215423,-0.206284249252,64.0689268638,56.93
26,5,104602509,-0.345032020487,-1.22930223742,-0.206284249252,57.0554223497,47.45
26,5,104602510,0.622615217264,0.297802795384,-0.206284249252,68.780608029,70.1
26,5,104602517,0.145606015997,0.637159469383,3.16302515519,87.3677291564,82.97
26,5,104602521,0.131977181184,-0.296071383827,-0.206284249252,64.5468785915,80.87
26,6,104602003,0.256258427387,-0.402606446174,-0.251229717209,61.4888447143,55.3
26,6,104602008,0.679593448243,0.79167231735,-0.251229717209,73.1634990605,72.53
26,6,104602009,0.413302064327,1.27823033177,-0.251229717209,79.8285605066,79.78
26,6,104602019,0.652281511299,-1.77381539724,-0.251229717209,44.2473680697,80.67
26,6,104602524,-0.0646568302088,-1.02186210138,-0.251229717209,55.8764712675,68.02
26,7,104602001,0.137738022932,0.85012505518,-0.239904057562,76.0282804354,58.21
26,7,104602028,0.669657735444,1.24896032049,11.515394763,99.8209775835,104.16
26,7,104602037,0.669657735444,0.229714642694,-0.239904057562,68.7534281127,61.61
26,7,104602503,-0.939917499424,-1.94172180187,-0.239904057562,53.7862035396,48.27
26,7,104602507,-0.663595570533,-0.833846065072,-0.239904057562,63.0699074892,39.87
26,8,104602011,0.639725114499,0.814638568826,-0.251229717209,74.4888591919,70.97
26,8,104602021,-0.133003314625,-1.47275669376,-0.251229717209,52.827298391,80.61
26,8,104602025,-2.57511674519,-2.05581823126,-0.251229717209,53.2906508805,61.38
26,8,104602516,0.683464459086,0.680085906448,-0.251229717209,72.9768834955,56.89
26,8,104602522,-0.789093489984,-0.889695156106,-0.251229717209,60.6228934191,59.34
26,9,104602007,0.296310001593,1.41420293686,-0.22360679775,79.2461940514,85.72
26,9,104602013,0.650935592654,0.209804160215,-0.22360679775,67.302252767,66.43
26,9,104602020,0.23493249503,0.682960822268,-0.22360679775,72.7660472205,77.99
26,9,104602029,0.596377809543,-0.0912955340433,-0.22360679775,64.7156166544,67.13
26,9,104602525,-0.24244810815,-1.0376088588,1.3416407865,65.4454224376,59.69
26,10,104602016,0.459348948344,-0.841845602818,-0.251229717209,60.2952501238,25.71
26,10,104602030,0.50048467504,-0.536609829188,-0.251229717209,62.4886242223,54.11
26,10,104602502,0.0342797719617,-0.580214939784,-0.251229717209,63.1062373965,67.38
26,10,104602513,0.795290715906,1.38201503313,-0.251229717209,76.2022593877,93.69
26,10,104602519,0.69930735374,1.33840992266,-0.251229717209,76.0711491978,94.97
27,1,104602001,0.132228273608,0.962604740497,-0.226041789302,74.3687993903,58.21
27,1,104602012,0.705923481825,0.7857433912,1.32395905163,78.0090300589,88.14
27,1,104602022,0.429968824609,1.49318878918,-0.226041789302,78.3487151523,83.56
27,1,104602023,-2.73624777031,1.36054277681,-0.226041789302,83.2181032837,95.5
27,1,104602035,0.669613658851,1.53740412651,-0.226041789302,78.2728879492,80.48
27,1,104602506,-0.0130110200259,-0.408070717882,-0.226041789302,62.9039167097,63.62
27,2,104602010,0.7941654859,1.52431865846,-0.242535625036,78.1863575854,76.68
27,2,104602024,-1.99527089964,-0.437855538288,-0.242535625036,67.8357581191,72.67
27,2,104602028,0.688237521675,1.30629930309,11.3991743767,102.178265606,104.16
